"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"Adcyap1r1",5367.30804829032,-0.0448796744531914,0.0616767897509725,-0.7276590535013,0.466822321459492,0.669414934113187,FALSE
"Add1",10240.6310296597,-0.0922910385380424,0.0326129213997076,-2.82989179064681,0.00465637497929461,0.0372391966024702,FALSE
"Add2",5458.87673593528,-0.0140271833452411,0.0469912371703734,-0.298506363950018,0.76531671967384,0.876327456050435,FALSE
"Add3",8037.74936643516,-0.105400199184246,0.0407373156477542,-2.58731331479021,0.00967275943213521,0.0589649070357052,FALSE
"Adgb",36.5076052583756,-0.076010310334751,0.217562866179825,-0.349371708827945,0.726810269860387,0.852717322262086,FALSE
"Adh1",20.3573061763757,-0.0885754091514785,0.273632431022906,-0.323702160669923,0.746163534885814,0.864700074403946,FALSE
"Adh5",2327.52428300741,0.0268139768199292,0.0481396978271397,0.557003430229517,0.577525085538378,0.753501266058411,FALSE
"Adhfe1",417.174208469967,0.21010136166907,0.068282913888161,3.0769243681251,0.00209148360103383,0.0219466655030878,FALSE
"Adi1",1934.02543372896,7.1062776068728e-05,0.0541241425760296,0.00131295892528744,0.998952410645528,0.999427574310018,FALSE
"Adipor1",2887.6849123213,-0.126179804393033,0.0466514191032303,-2.70473667936708,0.00683585531007004,0.0478206729562549,FALSE
"Adipor2",4678.11143200977,0.108398740879877,0.083143293502504,1.303758082143,0.19231607893373,0.393910566644837,FALSE
"Adk",2680.62496283756,0.0273486232202589,0.0378918803080445,0.721754185802512,0.470445621267229,0.671913053462248,FALSE
"Adm",50.5071132937099,0.37421532934648,0.210798631647184,1.77522655826727,0.0758604861950257,0.2177154970917,FALSE
"Adm2",9.50433450963006,-0.896437429815347,0.454512243139482,-1.97230645234841,0.0485746335037389,0.164967807635792,FALSE
"Adnp",5524.17316240349,-0.000320774880198203,0.0412676377505768,-0.00777303712262327,0.993798076142857,0.996791420351752,FALSE
"Adnp2",930.965388226826,-0.0950601191415751,0.0476203147072995,-1.99620938513041,0.0459111363264825,0.159467488194553,FALSE
"Ado",3315.37118915888,-0.151024085781881,0.0429883235171408,-3.51314202149946,0.000442840702266044,0.00829520702632783,FALSE
"Adora1",11786.7452921225,0.11450454330843,0.0534192326292874,2.14350782803369,0.0320723431917946,0.127640917981818,FALSE
"Adora2a",64.6302764923401,0.0450571163297099,0.113873378330874,0.395677347859045,0.69234306835779,0.830285352170603,FALSE
"Adora2b",107.454739389243,-0.125767571522372,0.100092566347029,-1.25651260740308,0.20893017786396,0.413881149745162,FALSE
"Adpgk",608.595965675517,0.0960305975424792,0.062432454344889,1.53815188831097,0.124011481440041,0.298820864693594,FALSE
"Adprh",2331.09147022249,-0.0700220682389989,0.0545102484922174,-1.28456703419718,0.198943624650076,0.402092976150538,FALSE
"Adprhl1",47.8456986860267,-0.221203551498635,0.12529752513456,-1.76542634230867,0.0774921394035368,0.220524082818543,FALSE
"Adprhl2",730.770277854546,0.139511325922282,0.054459170730816,2.56176001305394,0.0104143253549446,0.0618973874314288,FALSE
"Adprm",571.211853874035,-0.0642619814070475,0.057234407304814,-1.12278582819608,0.261528465645847,0.474678202458569,FALSE
"Adra1a",359.488613680268,0.0320176420665613,0.104740216076058,0.305686232719925,0.759843556563587,0.872593941139814,FALSE
"Adra1b",129.496577733383,0.0361602332612456,0.127832991028026,0.282870900308652,0.777275802108601,0.882971131415975,FALSE
"Adra1d",138.288176892832,-0.153962462704463,0.0989171721357292,-1.55647861114755,0.119594324884875,0.291521444094392,FALSE
"Adra2a",509.401586779985,0.0106278392195158,0.0646216929237622,0.164462407879874,0.869367137919483,0.935887296885491,FALSE
"Adra2b",58.7330249149891,0.0805540923189605,0.118486664993228,0.679857875344576,0.496594456571409,0.693152415786519,FALSE
"Adra2c",244.024182780183,0.0288016958078471,0.120241033150693,0.239533003444433,0.810692308128376,0.903367400098314,FALSE
"Adrb1",127.808406382115,0.451977761008135,0.108489363979125,4.16610204383817,3.09852049273337e-05,0.00143410740653894,FALSE
"Adrb2",151.200498199524,-0.233054720196263,0.0782841945499663,-2.97703414509185,0.0029105159312516,0.0271945047278345,FALSE
"Adrb3",9.01182668069501,-0.0042987205428284,0.30668597163925,-0.0140166846232045,0.988816669940087,0.994974191794022,FALSE
"Adrbk1",10334.5299204294,0.0148055513349214,0.0390236210601528,0.379399731052623,0.704391050245111,0.838341040064433,FALSE
"Adrbk2",5945.85131995047,0.182164721438765,0.0792034806717652,2.29995853583369,0.0214505692693769,0.0979155909546671,FALSE
"Adrm1",1681.28836710273,0.0884178883222086,0.0587281294181561,1.50554579548508,0.132183812262182,0.311146427023515,FALSE
"Adsl",1032.77772124087,-0.110666460974919,0.078812459116624,-1.40417469795174,0.160266834339796,0.352322746957653,FALSE
"Adss",2902.72524921313,0.0500722957601514,0.0410893857663243,1.21861874608964,0.222988930612629,0.431128634102447,FALSE
"Adssl1",891.496010122078,0.179378985802269,0.0847146269480473,2.11744998785483,0.0342216755578483,0.132868710543931,FALSE
"Aebp1",1493.40680133154,0.035204985405494,0.150003743700167,0.234694045209051,0.814446209901094,0.905205892051886,FALSE
"Aebp2",3683.83494349621,-0.0418535773268328,0.0316272711845662,-1.32333823814863,0.185722920865588,0.385793360252999,FALSE
"Aen",595.227316341144,0.0295831570971859,0.0431099543951514,0.686225664402771,0.492570816275641,0.689876113650332,FALSE
"Aes",14175.5061307215,0.0405280772584366,0.0544637335223693,0.74412961869004,0.456798062129782,0.661352758402812,FALSE
"AF251705",51.8394114413197,0.0384109483947357,0.130848702809383,0.293552382026223,0.769099966924239,0.87873344630731,FALSE
"AF357355",6.09245512917397,-0.490783988991169,0.362291563580155,-1.3546657949781,0.175524060460321,0.372872905904373,FALSE
"AF357359",846.570581830512,-0.129643454431602,0.0775218076345948,-1.67234818675393,0.0944556828221958,0.250883411789556,FALSE
"AF357399",8.35531059008168,0.282298029549695,0.290690397022996,0.971129533141624,0.331483778784097,0.551647290758941,FALSE
"AF357425",6.72678727560637,-0.311207712106572,0.34950095075865,-0.890434522226746,0.373232612394031,0.590912691496,FALSE
"AF357426",13.249819112396,-0.513137163259613,0.284869743720651,-1.80130454206048,0.0716548923381604,0.210517605967466,FALSE
"AF529169",490.436492485609,0.409522039488273,0.118232999638744,3.46368645589259,0.00053282718037823,0.00927060526154403,FALSE
"Afap1",1006.35287523451,-0.161607271558358,0.0413654783260601,-3.90681500850784,9.35206974880932e-05,0.00301604600865162,FALSE
"Afap1l1",757.628477387305,-0.130328175604189,0.0710843977012239,-1.83342871036164,0.0667388412530015,0.201558115015845,FALSE
"Afap1l2",4164.98768482948,-0.0579968817427567,0.0629464542524158,-0.92136852554377,0.356858055512856,0.575002602113711,FALSE
"Aff1",2233.70709582235,0.0410523766241376,0.0744120168222656,0.551690148678431,0.581160660564498,0.755738592461527,FALSE
"Aff2",829.990103968897,-0.106470627470652,0.0773691308631053,-1.37613834203512,0.168778806873338,0.364446216583215,FALSE
"Aff3",1070.80365111709,-0.156678386597252,0.05551461249949,-2.82229091662473,0.00476819021400979,0.0377207196476704,FALSE
"Aff4",11523.277493766,-0.0939348664291913,0.0679714743605016,-1.38197482565976,0.16697943095451,0.36199274255255,FALSE
"Afg3l1",1374.76866949167,-0.149545861586739,0.0468666431374231,-3.19088058319514,0.00141839892794851,0.0170007664813725,FALSE
"Afg3l2",2962.24630224521,0.0463298506840618,0.0283517032189684,1.63411172606608,0.102235393116823,0.264170897038148,FALSE
"Afmid",46.2940813100758,0.325283071743657,0.161981702181244,2.00814701514676,0.0446276714739202,0.156851433531621,FALSE
"Afp",14.195489114213,-0.126977226732896,0.24457589169018,-0.519173111688974,0.603640027722033,0.772608316059961,FALSE
"Aftph",4381.99522913722,0.00734795242787739,0.0332927275898308,0.22070743251814,0.825320243857814,0.911777777427979,FALSE
"Aga",285.386618865922,-0.16676811802153,0.0675342451613149,-2.46938597778329,0.0135345143993587,0.0730979622196463,FALSE
"Agap1",7878.24360392197,0.0694661729719063,0.0637165708682529,1.09023715534758,0.275608690271995,0.490806444670637,FALSE
"Agap2",8622.19744127116,0.216889433092138,0.0860010650342051,2.52193892024331,0.0116709971500018,0.0665691280210236,FALSE
"Agap3",7487.68116391439,0.0124412843432857,0.0356171115871711,0.349306380806211,0.726859308611781,0.852717322262086,FALSE
"Agbl2",549.956545415046,-0.057785439336982,0.0703370644179989,-0.821550342129362,0.411332861321219,0.625617205666913,FALSE
"Agbl3",476.894858454861,0.235646213205379,0.0707038021161953,3.33286479867258,0.000859567017822388,0.0124512814956214,FALSE
"Agbl4",88.6761495179593,0.173367561164498,0.13184627682687,1.31492193285178,0.188536140687803,0.389697742718163,FALSE
"Agbl5",428.134600797887,-0.140031434699357,0.0805117400572466,-1.73926727455884,0.081987760827663,0.228472031263983,FALSE
"Ager",38.3522911467419,0.346947371195596,0.226518130888176,1.53165386733158,0.125607872152784,0.301395137315113,FALSE
"Agfg1",5259.33050663408,-0.0938833634389319,0.0510302804174915,-1.83975793726487,0.065803783341073,0.199785985348278,FALSE
"Agfg2",1592.28244019446,0.182739871674701,0.0505046510434222,3.61827807735147,0.00029656964935052,0.00621712454286306,FALSE
"Aggf1",2640.36211073379,-0.104643928143226,0.0506514020987088,-2.06596310876642,0.0388319631048337,0.143749494688269,FALSE
"Agk",1137.41809557734,-0.115515687818989,0.0474932715925471,-2.432253747647,0.0150051909942872,0.0779712111501871,FALSE
"Agl",2425.27866129838,-0.135312514416934,0.0543950322802076,-2.4875895600152,0.0128612066379169,0.0707534558720627,FALSE
"Agmat",19.3675918664727,0.362797901074,0.205691188876934,1.76379894080473,0.0777658359083028,0.220904452842763,FALSE
"Agmo",337.768967158951,0.163087273921062,0.0707833135187505,2.30403559559077,0.0212206455176958,0.0973055916956503,FALSE
"Ago1",3895.99416909092,0.0930494582401766,0.0551340624614114,1.68769457729153,0.0914698732870149,0.245885359460834,FALSE
"Ago2",2399.07414203221,-0.213771954230715,0.129642197742992,-1.64893806146749,0.0991603245525712,0.258875319787639,FALSE
"Ago3",3909.53203168629,-0.295300602777318,0.0966311331186187,-3.0559571563217,0.00224343310321973,0.0228446415513445,FALSE
"Ago4",713.562036701006,0.210574645930071,0.0786368234060875,2.67781221073294,0.00741047528017759,0.0500643458435981,FALSE
"Agpat1",2436.90483408975,-0.228393165816791,0.0874104462293121,-2.61288181984137,0.0089782342144142,0.0562954304954293,FALSE
"Agpat2",55.5783004214912,0.0808829682868384,0.136696546362951,0.591697233316207,0.554053349555409,0.735757973138119,FALSE
"Agpat3",12668.5330455898,0.073928808739447,0.0413767331210221,1.78672416024759,0.0739820821854874,0.214558637823459,FALSE
"Agpat4",1009.31469579057,-0.318323890890082,0.0879551907352416,-3.61915980431769,0.000295561084783936,0.00621663481662212,FALSE
"Agpat5",3517.32384238986,-0.282025560501235,0.0771273078570578,-3.65662394211816,0.000255558872415374,0.00565155310142877,FALSE
"Agpat6",3781.669211634,0.0660889202123806,0.0423228075130111,1.56154386005851,0.118395483665094,0.290142517985481,FALSE
"Agpat9",222.68647480677,0.130636816235297,0.0777110296895534,1.6810588761618,0.0927514791508551,0.248202643529218,FALSE
"Agps",2557.51862848283,-0.0940362951082175,0.0398443475421422,-2.3600912277145,0.0182704414360939,0.0888185558256953,FALSE
"Agrn",2995.36879119461,-0.0385207911732767,0.0902914594243506,-0.426627185105484,0.669650893843719,0.814946410830061,FALSE
"Agt",4521.77149818762,0.653385364968894,0.125461417214381,5.20785895358116,1.91032042692965e-07,4.41004459533881e-05,FALSE
"Agtpbp1",11788.2429293102,-0.0523176354425185,0.0587324542067242,-0.890778976447553,0.37304775593051,0.590747366552163,FALSE
"Agtr2",71.1483154298215,0.0147180178442901,0.144575634476736,0.101801509622,0.918914227372651,0.962381539372852,FALSE
"Agtrap",675.902512988883,-0.0666225267392021,0.0797537153831747,-0.835353267482473,0.403518833846648,0.617418814443146,FALSE
"Ahctf1",4599.86839224767,-0.0237573991057921,0.0914070909938415,-0.25990761600096,0.794935036396253,0.893116519614284,FALSE
"Ahcy",678.052902135693,0.202861566417481,0.0551061314839071,3.6812884692645,0.000232058271283122,0.00531296022878107,FALSE
"Ahcyl1",25658.9414588116,0.0815435334723788,0.0330078538339335,2.47042821634615,0.0134951400533647,0.0730102889997694,FALSE
"Ahcyl2",9290.89048787277,-0.0334131682694152,0.0469563100114085,-0.711579940189022,0.476724932494652,0.676491976920822,FALSE
"Ahdc1",2925.10076649938,-0.0132577473979147,0.0704380015546623,-0.188218676073969,0.850705232736944,0.926023355823245,FALSE
"Ahi1",5369.20600901881,0.0694345359145872,0.0962196919538224,0.721625007362424,0.470525059948172,0.671948337042464,FALSE
"Ahnak",2233.09533806633,0.0143116253115675,0.0876113994642661,0.163353460840501,0.87024014347797,0.936228543578801,FALSE
"Ahnak2",73.776360190599,0.197431837007048,0.155964045824943,1.26588045316963,0.205555885524186,0.409871552069098,FALSE
"Ahr",294.666445353033,0.00556901852655731,0.0534343746812146,0.104221646829062,0.916993455832846,0.96143373685493,FALSE
"Ahrr",9.36747539051339,-0.0976686935158539,0.282902905802697,-0.345237505563023,0.729915824741624,0.854661134555511,FALSE
"Ahsa1",4036.97508952777,-0.0926698291046987,0.0657792579845516,-1.40880015895683,0.158894268150003,0.350284588679921,FALSE
"Ahsa2",1502.03900258779,-0.262270413911259,0.0849220121267897,-3.08836787239198,0.00201259166446369,0.0215327557306891,FALSE
"AI118078",2544.50917397711,-0.0360423901601353,0.0822229752673955,-0.438349379147649,0.661133035787589,0.810368463594927,FALSE
"AI182371",16.3341797400731,0.409454363928789,0.270969811595871,1.51107003956388,0.130770607083131,0.308863463231476,FALSE
"AI197445",7.42880967284006,-0.24101902137784,0.319630841283767,-0.754054334712541,0.450816596268452,0.656213446132188,FALSE
"AI314180",6345.98840718649,-0.00351991445528773,0.0644447694962719,-0.0546190867435929,0.956441932433358,0.981772773730924,FALSE
"AI317395",18.9461484696348,-0.183472607692354,0.183416062251131,-1.0003082905637,0.317161336278431,0.536155036234212,FALSE
"AI413582",738.940714839355,0.0359097080404864,0.0702913748863868,0.510869336366345,0.609442553927098,0.776310311946704,FALSE
"AI429214",78.3325223964266,-0.0765542880986989,0.113669286218621,-0.67348261474486,0.500640305451545,0.696591031400055,FALSE
"AI450353",165.723416245646,-0.239424822445587,0.0980895265682377,-2.44088059981641,0.0146514980586617,0.0768716347700847,FALSE
"AI464131",1503.886567881,-0.18015595703659,0.0857533922140434,-2.10086099669287,0.0356531701043663,0.136511834562228,FALSE
"AI467606",49.5511913023314,0.145545330861969,0.143962671639417,1.01099353884259,0.312019522230337,0.53134395862565,FALSE
"AI504432",1045.76348854181,0.0206702420591221,0.0856403325073963,0.24136106731413,0.809275284635562,0.902479006665755,FALSE
"AI593442",1510.57970961029,0.0201693880602389,0.0720906040193056,0.279778319721633,0.779647586064724,0.884232748439591,FALSE
"AI597479",2126.95860174624,-0.071321563476735,0.044868818167617,-1.58955743408035,0.111934598224453,0.280429055636434,FALSE
"AI607873",23.0448138665466,0.0533506934677435,0.218989651927385,0.243621983953078,0.807523600478879,0.901375184684544,FALSE
"AI661453",19.2338224421214,0.467113275285178,0.23104818304348,2.02171369249536,0.0432059384891629,0.153833146853802,FALSE
"AI662270",7.65428273555078,-0.30263018250062,0.367798403088488,-0.82281537918426,0.410612989629119,0.624982221892677,FALSE
"AI837181",1787.16306876044,0.191928015062128,0.0789118170416907,2.43218344548736,0.015008103947791,0.0779712111501871,FALSE
"AI839979",7.907188448848,-0.262358669791297,0.309147074717994,-0.848653250336016,0.396074266848606,0.611196962299493,FALSE
"AI846148",634.685433519064,0.00436044734347439,0.0496074372830786,0.0878990647832108,0.929956899923626,0.967025083833831,FALSE
"AI854517",1540.2361881401,0.673099491852049,0.184610295659697,3.6460560850453,0.000266295879782386,0.00584122943717331,FALSE
"AI854703",967.519383826494,0.225480738902259,0.0550409836278853,4.09659719068,4.1926750854139e-05,0.00178755268844336,FALSE
"AI987944",532.215255510162,-0.170744048140795,0.0603653767615915,-2.82850960767024,0.00467652973553517,0.0373102007954749,FALSE
"Aida",1759.78950552797,-0.0454123571600968,0.0328158357328582,-1.38385496349331,0.166402869261057,0.361156422278355,FALSE
"Aif1",46.1625146211207,0.00154881564298726,0.149460181439003,0.0103627309165242,0.991731884974447,0.996099357062996,FALSE
"Aif1l",277.943048394524,-0.286057361926899,0.0842092389550893,-3.39698310394968,0.000681331736809814,0.0107390589323978,FALSE
"Aifm1",1191.81844738212,-0.143212804584626,0.0534104797067917,-2.68136151127689,0.00733232568696354,0.0497316106249444,FALSE
"Aifm2",291.335279996954,0.129414237154195,0.0659420128349446,1.96254605509425,0.0496989441763564,0.166928848924178,FALSE
"Aifm3",8030.97118607873,0.0149025455998846,0.0759402206837854,0.196240483181353,0.844421943035244,0.922213774430232,FALSE
"Aig1",2633.84780291021,-0.0878040501685909,0.0597407377170836,-1.46975168911385,0.141629017815896,0.324807635800711,FALSE
